date,closest_day_forecast,base_forecast: 1 day(s),base_forecast: 7 day(s),mean_forecast,MAPE_forecast,real_values
2017-12-30 11:00:00,0.7175,0.735,0.1315,0.39205882352941157,0.1847083340257472,0.8995
2017-12-30 11:30:00,0.377,0.3835,0.1415,0.4009705882352942,0.16092857308699918,0.924
2017-12-30 12:00:00,1.749,0.879,0.1575,0.360421568627451,0.12606250151883516,0.6445
2017-12-30 12:30:00,1.9085,0.653,0.102,0.36418627450980395,0.15845312595899025,0.3095
2017-12-30 13:00:00,0.349,1.083,0.1855,0.29346078431372546,0.2323499953410898,0.3105
2017-12-30 13:30:00,0.417,0.6815,0.2195,0.2911764705882352,0.21988234461038397,0.6125
2017-12-30 14:00:00,1.6365,0.409,0.3515,0.3567058823529412,0.14666666850867338,0.3875
2017-12-30 14:30:00,1.2825,0.3085,0.0819999999999999,0.297764705882353,0.11812500246998069,0.532
2017-12-30 15:00:00,0.76,0.334,0.1369999999999999,0.34186274509803927,0.23190382392702152,0.3325
2017-12-30 15:30:00,0.9245,0.469,0.1985,0.31268627450980385,0.24063633926696576,0.3005
2017-12-30 16:00:00,1.4409999999999998,0.7485,0.3345,0.410656862745098,0.199045457134135,0.535
2017-12-30 16:30:00,0.6579999999999999,0.627,0.391,0.38326470588235295,0.28087499541266403,0.424
2017-12-30 17:00:00,0.416,0.631,0.4865,0.43976470588235295,0.20220590043522046,0.4685
2017-12-30 17:30:00,0.8445,0.5529999999999999,0.439,0.44334313725490193,0.3059999959412831,0.6355
2017-12-30 18:00:00,1.113,0.547,0.708,0.49390196078431364,0.23933333403050652,0.6105
2017-12-30 18:30:00,0.4320000000000001,0.5,1.837,0.5679313725490198,0.2585000006684737,0.5
2017-12-30 19:00:00,0.561,0.5,1.1365,0.4935294117647058,0.22227084132910022,0.573
2017-12-30 19:30:00,0.441,0.453,0.511,0.39457843137254894,0.30242857306217547,0.467
2017-12-30 20:00:00,0.456,0.5715,0.5720000000000001,0.38056862745098047,0.29190000277533373,0.518
2017-12-30 20:30:00,0.414,0.3725,0.2975,0.3544901960784313,0.2414750021916959,0.4695
2017-12-30 21:00:00,0.3165,0.2785,0.2795,0.3618039215686275,0.2593863806294284,0.519
2017-12-30 21:30:00,0.294,0.2895,0.3765,0.3720098039215685,0.31333928229682834,0.424
2017-12-30 22:00:00,0.3445,0.4255,0.653,0.39414705882352946,0.2950499996931487,0.471
2017-12-30 22:30:00,0.334,0.322,0.4795,0.31031372549019604,0.15596473775594907,0.482
2017-12-30 23:00:00,0.2095,0.5645,0.6729999999999999,0.274235294117647,0.21381249814424103,0.499
2017-12-30 23:30:00,0.127,0.3695,0.246,0.22612745098039216,0.17724999719325288,0.4155
2017-12-31 00:00:00,0.114,0.3825,0.141,0.19883653846153845,0.13948437720939402,0.33
2017-12-31 00:30:00,0.1265,0.2755,0.128,0.17002884615384614,0.12625000157685448,0.3515
2017-12-31 01:00:00,0.152,0.3135,0.1265,0.16130769230769224,0.1295000138107186,0.1775
2017-12-31 01:30:00,0.1295,0.2525,0.161,0.16058653846153847,0.144249999563568,0.0995
2017-12-31 02:00:00,0.157,0.288,0.1615,0.16030769230769232,0.1403863620638864,0.122
2017-12-31 02:30:00,0.1465,0.1895,0.1585,0.15816346153846156,0.12684999963118732,0.128
2017-12-31 03:00:00,0.134,0.158,0.1369999999999999,0.1435288461538461,0.10941666665104885,0.1255
2017-12-31 03:30:00,0.1235,0.133,0.055,0.15025961538461538,0.11453125014905527,0.1165
2017-12-31 04:00:00,0.173,0.159,0.056,0.14741346153846152,0.10516672196344704,0.1085
2017-12-31 04:30:00,0.1285,0.131,0.123,0.15384615384615385,0.1315555569601238,0.0705
2017-12-31 05:00:00,0.2535,0.108,0.116,0.17826923076923065,0.12907143363499815,0.098
2017-12-31 05:30:00,0.153,0.1165,0.335,0.17752884615384612,0.15612499960961382,0.106
2017-12-31 06:00:00,0.1965,0.205,0.251,0.2161634615384615,0.20096428431670033,0.25
2017-12-31 06:30:00,0.1915,0.249,0.192,0.225326923076923,0.18471875050326117,0.192
2017-12-31 07:00:00,0.4185,0.292,0.1515,0.24799038461538458,0.21941665831594362,0.212
2017-12-31 07:30:00,0.2355,0.2445,0.1535,0.27898076923076914,0.15760417770657084,0.1955
2017-12-31 08:00:00,0.2355,0.2065,0.32,0.3485480769230771,0.21958333422175808,0.3375
2017-12-31 08:30:00,0.37,0.358,0.285,0.4731346153846155,0.19242500061351342,0.2395
2017-12-31 09:00:00,0.6665,0.2165,1.6105,0.600471153846154,0.2731000013522755,0.344
2017-12-31 09:30:00,1.205,0.226,0.826,0.5802596153846153,0.21496428726382008,0.3195
2017-12-31 10:00:00,0.4875,0.255,0.393,0.5842788461538462,0.242093768833518,0.851
2017-12-31 10:30:00,1.0185,0.5475,0.585,0.4615769230769232,0.19735000144191367,0.951
2017-12-31 11:00:00,1.0125,0.8995,0.727,0.41962499999999997,0.18072500084120613,0.445
2017-12-31 11:30:00,0.3955,0.924,0.5685,0.34908653846153836,0.14775000135977967,0.9665
2017-12-31 12:00:00,0.1045,0.6445,0.194,0.30865384615384617,0.13681818637953772,0.4155
2017-12-31 12:30:00,0.1815,0.3095,0.178,0.36586538461538465,0.13658333910432646,0.865
2017-12-31 13:00:00,0.124,0.3105,0.0985,0.3380865384615384,0.14962500120972824,0.3505
2017-12-31 13:30:00,0.7609999999999999,0.6125,0.122,0.37931730769230787,0.16985000460560962,0.358
2017-12-31 14:00:00,1.442,0.3875,0.074,0.3567596153846155,0.22894999377137978,0.5375
2017-12-31 14:30:00,0.8170000000000001,0.532,0.135,0.37426923076923097,0.18011111453609546,0.4515
2017-12-31 15:00:00,1.5395,0.3325,0.126,0.4140769230769231,0.16250003034958194,1.0695
2017-12-31 15:30:00,0.4405,0.3005,0.369,0.3358942307692307,0.15352509357091076,0.4045
2017-12-31 16:00:00,0.2185,0.535,0.3595,0.4083365384615386,0.17783333921463443,0.5035
2017-12-31 16:30:00,0.214,0.424,0.4,0.510326923076923,0.23258333476049872,0.443
2017-12-31 17:00:00,0.297,0.4685,0.521,0.5507403846153847,0.22411111459418465,1.167
2017-12-31 17:30:00,0.4265,0.6355,0.6605,0.6500096153846152,0.29115000155198356,0.499
2017-12-31 18:00:00,0.387,0.6105,0.9875,0.6599519230769234,0.26570000144126915,0.593
2017-12-31 18:30:00,0.271,0.5,1.439,0.5811057692307693,0.2391429994548435,1.1985
2017-12-31 19:00:00,0.3505,0.573,0.483,0.5168846153846155,0.2821250012585207,1.1655
2017-12-31 19:30:00,0.3345,0.467,0.4425,0.4793461538461536,0.2699722427830729,1.0505
2017-12-31 20:00:00,0.3295,0.518,0.6145,0.4486826923076924,0.3586499487649764,0.939
2017-12-31 20:30:00,0.3105,0.4695,0.417,0.43183653846153847,0.3086874807980655,0.3175
2017-12-31 21:00:00,0.256,0.519,0.687,0.41488461538461546,0.3386153782726201,0.3165
2017-12-31 21:30:00,0.2545,0.424,0.644,0.43110576923076915,0.19645000314148364,0.3185
2017-12-31 22:00:00,0.21,0.471,0.523,0.3460192307692308,0.2720937456940862,0.254
2017-12-31 22:30:00,0.2105,0.482,0.326,0.25063461538461534,0.19618749934586463,0.378
2017-12-31 23:00:00,0.149,0.499,0.377,0.19548076923076915,0.1581363647471756,0.1685
2017-12-31 23:30:00,0.1655,0.4155,0.269,0.17509615384615393,0.12276563316558474,0.2635
